Studio,Movie,Year,ProtagonistName,ProtagonistGender,Theme,VillainName,VillainGender,VillianFate,RTCritics,RTAudience,RTKids,Femalelead
Disney,Snow White and the Seven Dwarves,1937,Snow White & the Dwarves,Both,Hero vs. Villain,Queen Grimhilde,Female,Death,98,77,95,yes
Disney,Pinocchio,1940,Pinocchio,Male,Self Growth,,,,100,72,95,no
Disney,Dumbo,1941,Dumbo,Male,Hero vs. Society,,,,89,70,96,no
Disney,Bambi,1942,Bambi,Male,Hero vs. Society,,,,85,72,71,no
Disney,Cinderella,1950,Cinderella,Female,Hero vs. Villain,Lady Tremaine,Female,Thwarted,97,80,99,yes
Disney,Alice in Wonderland,1951,Alice,Female,Hero vs. Society,,,,77,78,76,yes
Disney,Peter Pan,1952,Peter Pan,Male,Hero vs. Villain,Captain Hook,Male,Banishment,69,80,82,no
Disney,Lady and the Tramp,1955,Lady & Tramp,Both,Hero vs. Villain,Aunt Sarah/Si and Am,Female,Thwarted,89,80,91,yes
Disney,Sleeping Beauty,1959,Princess Aurora,Female,Hero vs. Villain,Maleficent,Female,Death,91,80,79,yes
Disney,One hundred and One Dalmatians,1961,Pongo & Perdita,Both,Hero vs. Villain,Cruella de Vil,Female,Imprisonment,97,75,80,yes
Disney,"Sword in the Stone, The",1963,Arthur,Male,Hero vs. Society,,,,71,74,36,no
Disney,"Jungle Book, The",1967,Mowgli,Male,Hero vs. Villain,Shere Khan,Male,Banishment,81,82,93,no
Disney,"Aristocats, The",1970,Duchess,Female,Hero vs. Villain,Edgar,Male,Banishment,66,70,91,yes
Disney,Robin Hood,1973,Robin Hood,Male,Hero vs. Villain,Prince John,Male,Imprisonment,52,82,53,no
Disney,"Rescuers, The",1977,Miss Bianca & Bernard,Both,Hero vs. Villain,Madame Medusa,Female,Death,90,68,58,yes
Disney,"Many Adventures of Winnie the Pooh, The",1977,Winnie,Male,Self Growth,,,,77,88,97,no
Disney,"Fox and the Hound, The",1981,Tod,Male,Hero vs. Villain,Amos Slade,Male,Thwarted,65,78,76,no
Disney,Black Cauldron The,1985,Dallben,Male,Hero vs. Villain,The Horned King,Male,Death,55,48,84,no
Disney,"Great Mouse Detective, The",1986,Basil,Male,Hero vs. Villain,Professor Ratigan,Male,Death,59,79,79,no
Disney,Oliver & Company,1988,Oliver,Male,Hero vs. Villain,Bill Sykes,Male,Death,43,63,77,no
Disney,"Little Mermaid, The",1989,Ariel,Female,Hero vs. Villain,Ursula,Female,Death,92,88,79,yes
Disney,"Rescuers Down Under, The",1990,Bernard & Miss Bianca,Both,Hero vs. Villain,McLeach,Male,Death,68,68,87,yes
Disney,Beauty and the Beast,1991,Belle,Both,Hero vs. Villain,Gaston,Male,Death,94,92,85,yes
Disney,Aladdin,1992,Aladdin,Male,Hero vs. Villain,Jafar,Male,Imprisonment,87,92,87,no
Disney,"Lion King, The",1994,Simba,Male,Hero vs. Villain,Scar,Male,Death,90,93,87,no
Disney,Pocahontas,1995,Pocahontas,Female,Hero vs. Villain,Governor Ratcliffe,Male,Imprisonment,56,64,87,yes
Pixar,Toy Story,1995,Woody,Male,Hero vs. Villain,Sid,Male,Thwarted,89,92,82,no
Disney,"Hunchback of Notre Dame, The",1996,Quasimodo,Male,Hero vs. Villain,Judge Claude Frollo,Male,Death,73,69,81,no
Disney,Hercules,1997,Hercules,Male,Hero vs. Villain,Hades,Male,Banishment,84,75,89,no
Disney,Mulan,1998,Mulan,Female,Hero vs. Villain,Shan Yu,Male,Death,86,84,83,yes
Pixar,A Bug's Life,1998,Flik,Male,Hero vs. Villain,Hopper,Male,Death,92,72,72,no
Disney,Tarzan,1999,Tarzan,Male,Hero vs. Villain,Clayton,Male,Death,79,73,93,no
Disney,Doug's 1st Movie,1999,Doug,Male,Hero vs. Villain,Bill Bluff,Male,Banishment,26,29,35,no
Pixar,Toy Story 2,1999,Woody,Male,Hero vs. Villain,Stinky Pete,Male,Banishment,84,86,82,no
Disney,"Emperor's New Groove, The",2000,Pacha,Male,Hero vs. Villain,Yzma,Female,Banishment,85,84,56,no
Disney,Dinosaur,2000,Aladar,Male,Hero vs. Villain,Kron,Male,Death,65,46,88,no
Disney,Atlantis: The Lost Empire,2001,Milo,Male,Hero vs. Villain,Captain Rourke,Male,Death,49,51,82,no
Pixar,"Monsters, Inc.",2001,Sully,Male,Hero vs. Villain,Waternoose,Male,Imprisonment,96,90,95,no
Disney,Treasure Planet,2002,Jim ,Male,Hero vs. Villain,Scroop,Male,Death,68,69,82,no
Disney,Lilo & Stitch,2002,Lilo & Stitch,Both,Hero vs. Villain,Captain Gunta,Male,Imprisonment,92,76,82,yes
Disney,Brother Bear,2003,Kenai,Male,Self Growth,,,,38,65,98,no
Pixar,Finding Nemo,2003,Marlin,Male,Self Growth,,,,92,86,95,no
Disney,Home on the Range,2004,Maggie,Female,Hero vs. Villain,Alameda Slim,Male,Imprisonment,54,28,94,yes
Pixar,"Incredibles, The",2004,Bob & Helen,Both,Hero vs. Villain,Syndrome,Male,Death,97,75,96,yes
Disney,Chicken Little,2005,Chicken Little,Male,Hero vs. Society,,,,36,48,71,no
Pixar,Cars,2006,Lightning McQueen,Male,Self Growth,,,,71,80,99,no
Disney,Meet the Robinsons,2007,Lewis,Male,Hero vs. Villain,Doris,Female,Death,66,74,76,no
Pixar,Ratatouille,2007,Remy,Male,Hero vs. Society,,,,90,87,82,no
Disney,Bolt,2008,Bolt,Male,Hero vs. Society,,,,82,74,91,no
Disney,The Princess and the Frog,2009,Tiana & Prince Naveen,Both,Hero vs. Villain,Dr. Facilier,Male,Death,93,74,79,yes
Pixar,Up,2009,Carl,Male,Hero vs. Villain,Muntz,Male,Death,98,90,80,no
Disney,Tangled,2010,Rapunzel,Female,Hero vs. Villain,Mother Gothel,Female,Death,89,87,36,yes
Disney,Wreck-It Ralph,2012,Ralph,Male,Hero vs. Villain,Turbo,Male,Death,81,86,94,no
Disney,Frozen,2013,Anna,Female,Hero vs. Villain,Hans,Male,Imprisonment,89,88,96,yes
